SM编号,长度,SMSDRIW,SMSDRIN,SMSDRIE,SMSDRIS,用户编号,SMTOPOERROR,几何大小,名称,描述,图片,音频,视频,长度,数据集名称,对象编号,排序ID,纬度,经度,高程,东坐标,北坐标,高度,HDOP,VDOP,PDOP,HRMS,VRMS,时间,方向,速度,卫星数,卫星状态
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,0,34.83352333333333,113.54715833333333,104.2,-90704.86394216225,3875237.637629816,-4.680255426093936,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:15:11,184.22,0.0,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,1,34.83352333333333,113.54715833333333,104.2,-90704.86394216225,3875237.637629816,-4.680255426093936,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:15:14,184.22,0.0,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,2,34.83353666666667,113.54715333333333,102.1,-90705.22654952644,3875239.149707756,-6.780256016179919,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:15:17,258.28,1.016178,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,3,34.833531666666666,113.547115,102.1,-90708.77673441858,3875238.8208259614,-6.7802557945251465,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:15:20,261.3,1.165752,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,4,34.83352333333333,113.54707,102.4,-90712.96204132901,3875238.1608154587,-6.4802554259076715,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:15:23,262.67,1.300934,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,5,34.83352333333333,113.54702666666667,102.7,-90716.93469389959,3875238.417475692,-6.1802554270252585,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:26,274.27,1.242338,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,6,34.833533333333335,113.54698833333333,102.9,-90720.37712998723,3875239.756371321,-5.980255867354572,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:29,286.76,1.1349120000000001,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,7,34.83353833333334,113.54695166666667,103.1,-90723.70268799644,3875240.529472362,-5.7802560878917575,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:32,275.27,1.175518,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,8,34.83353666666667,113.54691333333334,103.2,-90727.22892961837,3875240.5712139453,-5.6802560137584805,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:35,262.1,1.119492,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,9,34.83354166666667,113.54687,103.2,-90731.16566449695,3875241.383804766,-5.680256236344576,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:38,273.25,1.30299,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,10,34.833551666666665,113.54682666666666,103.2,-90735.0664812728,3875242.752321728,-5.680256677791476,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:41,278.41,1.20276,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,11,34.83356333333333,113.54678666666666,103.2,-90738.64973594365,3875244.28640472,-5.680257191881537,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:44,268.51,1.208928,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,12,34.83356333333333,113.54675166666667,103.2,-90741.85841590131,3875244.493716309,-5.680257191881537,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:47,260.21,0.9385640000000001,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,13,34.833565,113.54671833333333,103.2,-90744.90232886374,3875244.8764651124,-5.6802572682499886,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:50,281.61,0.9478160000000001,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,14,34.83356,113.54668,103.1,-90748.45251605485,3875244.5475986996,-5.780257046222687,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:15:53,259.06,1.082484,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,15,34.83356333333333,113.54663666666667,103.1,-90752.40122202248,3875245.1748909396,-5.780257193371654,0.87,0.73,1.13,0.0,0.0,2022/05/19 14:15:56,267.6,1.163182,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,16,34.833565,113.546585,103.0,-90757.12587229919,3875245.666238052,-5.8802572675049305,0.87,0.73,1.13,0.0,0.0,2022/05/19 14:15:59,257.65,1.2058440000000001,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,17,34.833558333333336,113.54654833333333,102.9,-90760.53523934563,3875245.1421958604,-5.980256971903145,0.87,0.73,1.13,0.0,0.0,2022/05/19 14:16:02,254.97,1.010524,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,18,34.83355666666667,113.54650833333334,102.8,-90764.21427616291,3875245.1938241296,-6.080256900750101,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:05,272.66,0.978656,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,19,34.83355,113.54647,102.7,-90767.77643863717,3875244.6796569303,-6.18025660328567,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:08,250.4,1.059868,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,20,34.833545,113.54642166666666,102.8,-90772.24339457531,3875244.4100343655,-6.080256384797394,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:11,275.55,0.827026,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,21,34.83354333333333,113.546385,102.7,-90775.61684381869,3875244.441922139,-6.180256308987737,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:14,258.44,0.957582,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,22,34.83354333333333,113.54634833333333,102.7,-90778.97831980954,3875244.659119375,-6.180256308987737,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:17,266.82,0.933938,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,23,34.833551666666665,113.54629333333334,102.8,-90783.96066606347,3875245.9114585593,-6.080256678164005,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:20,272.67,1.0023,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,24,34.83354833333333,113.54625333333334,102.7,-90787.65167794714,3875245.7777880663,-6.1802565306425095,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:23,264.63,1.031084,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,25,34.833553333333334,113.54621666666667,102.6,-90790.97723286948,3875246.5509143635,-6.280256751924753,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:26,264.9,0.8516980000000001,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,26,34.83354666666666,113.54618,102.5,-90794.38660399732,3875246.026884511,-6.380256456322968,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:29,259.77,1.009496,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,27,34.83353,113.546145,102.6,-90797.71502446907,3875244.3811337547,-6.2802557200193405,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:32,249.39,0.0,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,28,34.83352,113.54612,102.5,-90800.07878403924,3875243.4173788885,-6.380255278199911,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:35,250.75,0.683106,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,29,34.83351,113.54608333333333,102.4,-90803.51210537693,3875242.5227357545,-6.480254835449159,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:38,250.83,0.8090360000000001,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,30,34.833506666666665,113.54606333333334,102.2,-90805.3695868532,3875242.270595861,-6.680254688486457,0.95,0.84,1.27,0.0,0.0,2022/05/19 14:16:41,260.08,0.0,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,31,34.83350333333333,113.54603833333333,102.1,-90807.68545191886,3875242.0480756736,-6.780254541896284,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:44,256.36,0.0,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,32,34.83349,113.54601166666667,101.9,-90810.22595623531,3875240.723579806,-6.980253950692713,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:47,236.65,0.0,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,33,34.83348,113.545985,101.8,-90812.74251309608,3875239.769701044,-7.080253508873284,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:50,240.66,0.769972,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,34,34.83347,113.54593166666666,101.8,-90817.7037832971,3875238.973794875,-7.080253068357706,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:53,252.95,1.067064,0,1
1,121.0441627877243,-90821.76,3875246.5,-90704.87,3875237.8,0,0,584,钟楼广场南侧到25号楼南门,0,,,,121.044米,线,1,35,34.83345833333333,113.54588833333334,101.8,-90821.76026175392,3875237.933342986,-7.080252552405,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:16:56,253.97,1.11795,0,1
