SM编号,SMSDRIW,SMSDRIN,SMSDRIE,SMSDRIS,用户编号,面积,周长,几何大小,名称,描述,图片,音频,视频,周长,面积,数据集名称,对象编号,排序ID,纬度,经度,高程,东坐标,北坐标,高度,HDOP,VDOP,PDOP,HRMS,VRMS,时间,方向,速度,卫星数,卫星状态
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,0,34.83336666666667,113.54572166666667,102.1,-90837.69832349813,3875228.7287347824,-6.780248500406742,0.97,0.78,1.25,0.0,0.0,2022/05/19 14:17:54,210.82,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,1,34.833373333333334,113.54571333333334,102.3,-90838.41439884831,3875229.519335846,-6.580248794518411,0.97,0.78,1.25,0.0,0.0,2022/05/19 14:17:57,239.68,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,2,34.83338666666667,113.545665,102.5,-90842.74964902294,3875231.2881373595,-6.380249383859336,0.97,0.78,1.25,0.0,0.0,2022/05/19 14:18:00,243.07,0.5767080000000001,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,3,34.833405,113.54562333333334,102.5,-90846.43779464264,3875233.573370925,-6.380250195041299,0.97,0.78,1.25,0.0,0.0,2022/05/19 14:18:03,274.51,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,4,34.83340666666667,113.545585,102.6,-90849.94009793235,3875233.985775859,-6.280250268988311,0.97,0.78,1.25,0.0,0.0,2022/05/19 14:18:06,263.01,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,5,34.833398333333335,113.54555,102.6,-90853.20866135356,3875233.2665847144,-6.280249901115894,0.97,0.78,1.25,0.0,0.0,2022/05/19 14:18:09,256.85,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,6,34.833395,113.54552166666667,102.7,-90855.83012159343,3875233.063823982,-6.180249751545489,0.97,0.78,1.25,0.0,0.0,2022/05/19 14:18:12,261.09,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,7,34.83338666666667,113.545485,102.8,-90859.25148093665,3875232.3545088153,-6.080249385908246,0.89,0.73,1.15,0.0,0.0,2022/05/19 14:18:15,259.96,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,8,34.83336833333333,113.54545666666667,103.0,-90861.98071778147,3875230.4839751236,-5.880248572677374,0.89,0.73,1.15,0.0,0.0,2022/05/19 14:18:18,255.57,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,9,34.833353333333335,113.54541833333333,102.9,-90865.60277441773,3875229.0433028177,-5.980247911065817,0.89,0.73,1.15,0.0,0.0,2022/05/19 14:18:21,250.47,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,10,34.833333333333336,113.54537333333333,103.1,-90869.87193752802,3875227.0862034275,-5.7802470261231065,0.89,0.73,1.15,0.0,0.0,2022/05/19 14:18:24,248.0,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,11,34.83332,113.54533333333333,103.0,-90873.63481677359,3875225.840716378,-5.88024643715471,0.91,0.78,1.2,0.0,0.0,2022/05/19 14:18:27,249.25,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,12,34.83331333333334,113.54528833333333,102.9,-90877.8081804685,3875225.3660867256,-5.9802461406216025,0.86,0.73,1.13,0.0,0.0,2022/05/19 14:18:30,265.81,1.036224,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,13,34.833325,113.54525833333334,102.9,-90880.4746606563,3875226.840981782,-5.9802466575056314,0.86,0.73,1.13,0.0,0.0,2022/05/19 14:18:33,296.94,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,14,34.83333833333333,113.54524333333333,102.7,-90881.754010782,3875228.412317021,-6.180247247219086,0.86,0.73,1.13,0.0,0.0,2022/05/19 14:18:36,313.27,0.610632,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,15,34.83336333333333,113.54523666666667,102.6,-90882.1855576851,3875231.231439136,-6.280248354189098,0.86,0.73,1.13,0.0,0.0,2022/05/19 14:18:39,337.43,0.7206279999999999,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,16,34.83338833333333,113.54523166666667,102.4,-90882.4643093308,3875234.0406869324,-6.480249457992613,0.86,0.73,1.13,0.0,0.0,2022/05/19 14:18:42,343.02,0.7648320000000001,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,17,34.833416666666665,113.54523666666667,102.1,-90881.80234118958,3875237.1613053097,-6.780250712297857,0.87,1.07,1.37,0.0,0.0,2022/05/19 14:18:45,358.55,0.857866,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,18,34.83345333333333,113.54524166666667,102.0,-90881.08049559628,3875241.2084653815,-6.880252331495285,0.87,1.06,1.37,0.0,0.0,2022/05/19 14:18:48,0.72,1.01258,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,19,34.833485,113.54525166666667,101.8,-90879.93619298958,3875244.670077458,-7.080253731459379,0.87,1.07,1.37,0.0,0.0,2022/05/19 14:18:51,9.18,0.976086,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,20,34.83353,113.54524666666667,101.4,-90880.07123739528,3875249.703024968,-7.480255720205605,0.87,1.07,1.37,0.0,0.0,2022/05/19 14:18:54,359.17,1.244394,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,21,34.833571666666664,113.54524833333333,101.4,-90879.61905433738,3875254.3258586675,-7.480257561430335,0.87,1.07,1.37,0.0,0.0,2022/05/19 14:18:57,358.19,1.386258,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,22,34.83361,113.54524166666667,101.4,-90879.95479400852,3875258.627447445,-7.480259255506098,0.87,1.06,1.37,0.0,0.0,2022/05/19 14:19:00,354.31,1.344624,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,23,34.83365,113.54524,101.3,-90879.82017440966,3875263.0847214824,-7.580261024646461,0.87,1.06,1.37,0.0,0.0,2022/05/19 14:19:10,355.53,1.38523,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,24,34.833753333333334,113.54524166666667,101.6,-90878.92489292554,3875274.5639631413,-7.280265592969954,0.92,1.29,1.59,0.0,0.0,2022/05/19 14:19:13,12.98,0.993048,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,25,34.83380833333333,113.54521333333334,103.5,-90881.1271950187,3875280.847003276,-5.380268023349345,0.92,1.29,1.59,0.0,0.0,2022/05/19 14:19:16,4.1,1.278832,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,26,34.83383833333333,113.54522,104.7,-90880.3004568615,3875284.143055895,-4.180269350297749,0.92,1.29,1.59,0.0,0.0,2022/05/19 14:19:19,9.65,0.901042,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,27,34.83385833333333,113.545235,105.8,-90878.78160360875,3875286.2778865425,-3.0802702344954014,0.94,1.57,1.83,0.0,0.0,2022/05/19 14:19:22,32.2,0.850156,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,28,34.833861666666664,113.54526833333334,107.0,-90875.70177464059,3875286.451016271,-1.8802703823894262,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:25,73.95,0.8599220000000001,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,29,34.83385166666667,113.54530166666666,107.5,-90872.71775028028,3875285.1416802392,-1.3802699390798807,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:28,97.75,0.934966,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,30,34.833848333333336,113.545335,108.0,-90869.68582334986,3875284.57357852,-0.8802697928622365,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:31,100.01,0.972488,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,31,34.833843333333334,113.54537333333333,108.5,-90866.2074899301,3875283.7905470002,-0.38026957120746374,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:34,97.8,1.121034,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,32,34.83383166666667,113.54541333333333,109.0,-90862.62426352932,3875282.2564095655,0.11973094288259745,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:37,108.2,1.220236,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,33,34.833823333333335,113.54544333333334,109.5,-90859.9338492658,3875281.152134636,0.6197313107550144,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:40,111.83,1.047532,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,34,34.83382,113.545475,109.8,-90857.05471495935,3875280.593911352,0.9197314605116844,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:43,106.53,1.124632,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,35,34.83383166666667,113.54550833333333,110.3,-90853.91501030826,3875281.693589707,1.419730942696333,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:46,91.92,1.10253,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,36,34.833825,113.54553666666666,110.8,-90851.36541417253,3875280.784499692,1.919731237925589,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:49,101.76,0.9144059999999999,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,37,34.833815,113.54556833333334,111.3,-90848.53417983407,3875279.48504614,2.4197316812351346,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:52,111.08,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,38,34.83381,113.54560666666667,111.8,-90845.0558441896,3875278.7020231206,2.919731901027262,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:55,111.49,1.018234,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,39,34.83381166666667,113.54566,112.2,-90840.15446330619,3875278.5713708545,3.319731827825308,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:19:58,106.02,1.228974,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,40,34.83381333333333,113.54571833333334,112.2,-90834.79470104084,3875278.4111001254,3.3197317542508245,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:01,106.6,1.308644,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,41,34.83382,113.54576666666667,112.1,-90830.31577875139,3875278.865998617,3.21973146032542,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:04,107.27,1.194022,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,42,34.83382666666667,113.54582166666667,111.7,-90825.22568178491,3875279.281405161,2.8197311647236347,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:07,101.21,1.342568,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,43,34.83384,113.54586666666667,111.4,-90821.00445117755,3875280.497287899,2.5197305753827095,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:10,95.48,1.245422,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,44,34.83385166666667,113.54589833333333,111.3,-90818.01754705317,3875281.606851117,2.419730059802532,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:13,88.98,0.99973,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,45,34.83386333333333,113.54593833333334,111.1,-90814.26667476632,3875282.6670486145,2.2197295436635613,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:16,84.96,1.026972,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,46,34.83387,113.54595166666667,111.0,-90812.99642706278,3875283.329295131,2.119729249738157,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:24,81.03,1.014636,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,47,34.83387666666667,113.54602833333334,111.8,-90805.92001608177,3875283.6163599095,2.919728954322636,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:27,133.01,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,48,34.833861666666664,113.54599,111.7,-90809.54204107751,3875282.17566939,2.8197296177968383,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:30,184.21,0.985338,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,49,34.83383333333333,113.54598166666666,111.5,-90810.50957240665,3875279.0747956214,2.6197308702394366,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:33,188.1,1.044448,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,50,34.83380666666667,113.54597833333334,111.3,-90811.00674814242,3875276.129610386,2.419732048176229,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:36,211.96,1.100988,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,51,34.833776666666665,113.54597,111.1,-90811.98625433608,3875272.84342841,2.2197333741933107,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:39,206.15,1.0876240000000001,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,52,34.83374833333333,113.54596833333333,111.0,-90812.34261059924,3875269.703061728,2.1197346290573478,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:42,208.81,1.182714,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,53,34.83371666666667,113.54598,110.8,-90811.50056268077,3875266.1130926744,1.9197360277175903,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:45,174.17,1.0202900000000001,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,54,34.833685,113.54598833333333,110.6,-90810.96410203341,3875262.5428702063,1.7197374273091555,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:48,181.25,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,55,34.833655,113.54599166666667,110.6,-90810.87404901662,3875259.18757572,1.7197387525811791,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:51,189.23,0.890762,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,56,34.833625,113.54600833333333,111.0,-90809.56164161931,3875255.7532959953,2.119740080088377,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:54,177.23,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,57,34.83359166666666,113.54601833333334,111.1,-90808.88435838325,3875251.9878926035,2.219741551205516,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:20:57,185.97,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,58,34.83356333333333,113.54602833333334,111.3,-90808.1711519626,3875248.778414058,2.4197428058832884,1.0,0.85,1.31,0.0,0.0,2022/05/19 14:21:00,183.3,0.584418,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,59,34.83354,113.54602,111.6,-90809.10276105243,3875246.2334647174,2.719743836671114,1.0,0.85,1.31,0.0,0.0,2022/05/19 14:21:03,245.7,0.784878,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,60,34.83353,113.54599666666667,111.6,-90811.31372753286,3875245.259839545,2.7197442799806595,1.0,0.85,1.31,0.0,0.0,2022/05/19 14:21:06,276.07,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,61,34.833506666666665,113.54597166666667,110.4,-90813.77328240662,3875242.813621731,1.5197453116998076,1.0,0.85,1.31,0.0,0.0,2022/05/19 14:21:09,254.47,1.051644,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,62,34.833481666666664,113.545935,109.8,-90817.3143743939,3875240.2512091883,0.9197464175522327,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:21:12,254.07,1.092764,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,63,34.833466666666666,113.54591,108.9,-90819.71406077733,3875238.7315339143,0.019747079350054264,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:21:15,269.38,0.0,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,64,34.83346,113.54587166666667,107.3,-90823.2762330044,3875238.2173868776,-1.5802526259794831,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:21:18,271.53,1.4063040000000002,0,1
1,-90882.46,3875286.5,-90805.92,3875225.3,0,3380.0875897833102,258.09076077725064,1080,25号楼,0,,,,258.091米,3380.088平方米,面,1,65,34.83345166666667,113.54582833333333,106.4,-90827.30876405875,3875237.547553461,-2.48025225661695,0.94,0.84,1.26,0.0,0.0,2022/05/19 14:21:21,256.04,0.0,0,1
